ImageId,Label
2997,3
2998,0
2999,3
3000,3
3001,0
3002,6
3003,0
3004,0
3005,6
3006,3
3007,0
3008,3
3009,0
3010,0
3011,3
3012,9
3013,0
3014,9
3015,0
3016,6
3017,7
3018,2
3019,3
3020,0
3021,3
3022,0
3023,2
3024,0
3025,0
3026,0
3027,9
3028,0
3029,0
3030,0
3031,0
3032,3
3033,0
3034,0
3035,3
3036,3
3037,0
3038,0
3039,4
3040,3
3041,3
3042,3
3043,0
3044,6
3045,0
3046,0
3047,0
3048,3
3049,3
3050,6
3051,0
3052,0
3053,0
3054,0
3055,0
3056,0
3057,6
3058,0
3059,0
3060,2
3061,0
3062,0
3063,2
3064,6
3065,0
3066,0
3067,0
3068,0
3069,3
3070,0
3071,0
3072,4
3073,0
3074,3
3075,9
3076,0
3077,6
3078,2
3079,3
3080,6
3081,0
3082,6
3083,4
3084,4
3085,0
3086,0
3087,3
3088,3
3089,0
3090,3
3091,0
3092,0
3093,0
3094,0
3095,3
3096,0
3097,6
3098,0
3099,3
3100,0
3101,3
3102,6
3103,0
3104,9
3105,3
3106,0
3107,9
3108,9
3109,0
3110,7
3111,3
3112,6
3113,3
3114,0
3115,6
3116,3
3117,9
3118,4
3119,6
3120,4
3121,3
3122,0
3123,0
3124,7
3125,3
3126,3
3127,3
3128,0
3129,0
3130,3
3131,0
3132,3
3133,0
3134,0
3135,3
3136,0
3137,0
3138,5
3139,0
3140,3
3141,0
3142,9
3143,2
3144,4
3145,0
3146,0
3147,3
3148,0
3149,0
3150,6
3151,0
3152,0
3153,0
3154,0
3155,6
3156,3
3157,3
3158,3
3159,0
3160,3
3161,3
3162,6
3163,6
3164,9
3165,4
3166,3
3167,2
3168,0
3169,0
3170,0
3171,0
3172,0
3173,0
3174,4
3175,9
3176,0
3177,6
3178,4
3179,0
3180,0
3181,3
3182,4
3183,9
3184,7
3185,0
3186,0
3187,0
3188,3
3189,3
3190,3
3191,4
3192,0
3193,0
3194,6
3195,0
3196,6
3197,7
3198,0
3199,0
3200,3
3201,9
3202,0
3203,4
3204,0
3205,4
3206,7
3207,6
3208,3
3209,0
3210,0
3211,9
3212,9
3213,0
3214,0
3215,3
3216,0
3217,0
3218,4
3219,9
3220,9
3221,3
3222,9
3223,0
3224,0
3225,9
3226,9
3227,0
3228,3
3229,6
3230,9
3231,3
3232,3
3233,0
3234,0
3235,6
3236,0
3237,0
3238,0
3239,0
3240,0
3241,0
3242,0
3243,3
3244,7
3245,4
3246,4
3247,0
3248,0
3249,3
3250,0
3251,0
3252,9
3253,0
3254,3
3255,0
3256,9
3257,3
3258,0
3259,0
3260,0
3261,3
3262,0
3263,6
3264,0
3265,3
3266,6
3267,3
3268,3
3269,0
3270,0
3271,4
3272,0
3273,2
3274,3
3275,3
3276,9
3277,3
3278,3
3279,0
3280,2
3281,2
3282,0
3283,3
3284,9
3285,0
3286,3
3287,2
3288,0
3289,3
3290,3
3291,3
3292,0
3293,0
3294,3
3295,0
3296,0
3297,3
3298,0
3299,1
3300,3
3301,0
3302,6
3303,2
3304,6
3305,9
3306,3
3307,9
3308,0
3309,0
3310,9
3311,0
3312,3
3313,0
3314,0
3315,0
3316,4
3317,3
3318,6
3319,4
3320,0
3321,3
3322,6
3323,0
3324,0
3325,0
3326,3
3327,3
3328,0
3329,3
3330,9
3331,0
3332,3
3333,0
3334,9
3335,3
3336,6
3337,9
3338,0
3339,3
3340,0
3341,0
3342,0
3343,0
3344,0
3345,3
3346,3
3347,3
3348,2
3349,3
3350,0
3351,6
3352,0
3353,0
3354,0
3355,0
3356,4
3357,4
3358,0
3359,3
3360,3
3361,0
3362,6
3363,0
3364,4
3365,0
3366,3
3367,0
3368,2
3369,0
3370,4
3371,0
3372,9
3373,3
3374,2
3375,3
3376,3
3377,0
3378,4
3379,0
3380,0
3381,3
3382,0
3383,2
3384,0
3385,0
3386,3
3387,0
3388,3
3389,0
3390,9
3391,0
3392,0
3393,4
3394,3
3395,0
3396,0
3397,3
3398,3
3399,9
3400,0
3401,3
3402,0
3403,2
3404,0
3405,0
3406,0
3407,0
3408,0
3409,0
3410,2
3411,9
3412,6
3413,0
3414,0
3415,3
3416,3
3417,0
3418,4
3419,0
3420,0
3421,0
3422,4
3423,0
3424,0
3425,0
3426,6
3427,4
3428,4
3429,0
3430,0
3431,0
3432,9
3433,0
3434,0
3435,3
3436,7
3437,3
3438,6
3439,7
3440,0
3441,9
3442,0
3443,0
3444,3
3445,6
3446,0
3447,0
3448,0
3449,0
3450,0
3451,3
3452,0
3453,0
3454,0
3455,3
3456,3
3457,0
3458,0
3459,0
3460,3
3461,3
3462,0
3463,0
3464,0
3465,2
3466,9
3467,6
3468,0
3469,6
3470,3
3471,3
3472,0
3473,0
3474,0
3475,0
3476,4
3477,9
3478,0
3479,9
3480,0
3481,0
3482,9
3483,0
3484,0
3485,0
3486,3
3487,3
3488,6
3489,0
3490,4
3491,0
3492,6
3493,9
3494,0
3495,3
3496,4
3497,9
3498,0
3499,9
3500,0
3501,3
3502,9
3503,0
3504,3
3505,2
3506,3
3507,0
3508,0
3509,0
3510,3
3511,0
3512,0
3513,0
3514,0
3515,6
3516,6
3517,2
3518,0
3519,0
3520,0
3521,3
3522,7
3523,0
3524,3
3525,0
3526,0
3527,2
3528,3
3529,0
3530,3
3531,3
3532,9
3533,2
3534,3
3535,0
3536,4
3537,3
3538,8
3539,0
3540,3
3541,0
3542,0
3543,6
3544,2
3545,0
3546,7
3547,3
3548,2
3549,4
3550,9
3551,0
3552,3
3553,2
3554,0
3555,9
3556,3
3557,3
3558,3
3559,0
3560,0
3561,6
3562,3
3563,3
3564,0
3565,3
3566,0
3567,0
3568,0
3569,0
3570,6
3571,6
3572,0
3573,0
3574,0
3575,3
3576,0
3577,0
3578,0
3579,0
3580,0
3581,0
3582,0
3583,2
3584,2
3585,9
3586,3
3587,0
3588,6
3589,3
3590,3
3591,0
3592,6
3593,6
3594,0
3595,0
3596,3
3597,0
3598,0
3599,0
3600,3
3601,0
3602,3
3603,0
3604,3
3605,0
3606,0
3607,3
3608,0
3609,3
3610,0
3611,2
3612,0
3613,0
3614,0
3615,3
3616,0
3617,3
3618,0
3619,6
3620,0
3621,9
3622,0
3623,4
3624,4
3625,0
3626,0
3627,6
3628,3
3629,3
3630,0
3631,3
3632,0
3633,0
3634,6
3635,3
3636,0
3637,0
3638,0
3639,0
3640,4
3641,0
3642,4
3643,0
3644,3
3645,3
3646,3
3647,4
3648,3
3649,0
3650,0
3651,9
3652,7
3653,4
3654,3
3655,0
3656,3
3657,0
3658,4
3659,6
3660,0
3661,0
3662,0
3663,3
3664,0
3665,4
3666,7
3667,3
3668,6
3669,3
3670,3
3671,3
3672,4
3673,3
3674,6
3675,0
3676,9
3677,9
3678,0
3679,0
3680,0
3681,0
3682,0
3683,0
3684,3
3685,9
3686,2
3687,3
3688,2
3689,0
3690,0
3691,3
3692,6
3693,0
3694,0
3695,9
3696,3
3697,3
3698,0
3699,3
3700,0
3701,3
3702,4
3703,3
3704,9
3705,0
3706,4
3707,9
3708,0
3709,3
3710,0
3711,0
3712,3
3713,0
3714,0
3715,3
3716,0
3717,3
3718,3
3719,2
3720,0
3721,3
3722,0
3723,3
3724,0
3725,3
3726,0
3727,0
3728,9
3729,0
3730,3
3731,3
3732,4
3733,0
3734,3
3735,0
3736,0
3737,3
3738,0
3739,0
3740,0
3741,3
3742,7
3743,0
3744,0
3745,0
3746,0
3747,0
3748,9
3749,3
3750,0
3751,6
3752,0
3753,0
3754,0
3755,0
3756,4
3757,0
3758,3
3759,0
3760,7
3761,4
3762,0
3763,0
3764,3
3765,6
3766,3
3767,0
3768,0
3769,2
3770,0
3771,0
3772,0
3773,3
3774,3
3775,3
3776,3
3777,3
3778,7
3779,6
3780,3
3781,0
3782,0
3783,0
3784,0
3785,0
3786,3
3787,3
3788,3
3789,3
3790,3
3791,6
3792,9
3793,3
3794,0
3795,3
3796,3
3797,9
3798,0
3799,0
3800,4
3801,0
3802,0
3803,3
3804,4
3805,3
3806,2
3807,0
3808,0
3809,0
3810,6
3811,0
3812,0
3813,0
3814,0
3815,0
3816,3
3817,0
3818,0
3819,2
3820,0
3821,2
3822,0
3823,3
3824,0
3825,0
3826,9
3827,3
3828,3
3829,3
3830,3
3831,3
3832,3
3833,3
3834,6
3835,0
3836,0
3837,9
3838,0
3839,3
3840,0
3841,0
3842,0
3843,3
3844,3
3845,0
3846,4
3847,0
3848,4
3849,3
3850,3
3851,0
3852,0
3853,0
3854,9
3855,3
3856,6
3857,3
3858,9
3859,0
3860,3
3861,0
3862,3
3863,3
3864,0
3865,9
3866,0
3867,4
3868,3
3869,0
3870,0
3871,0
3872,4
3873,0
3874,4
3875,3
3876,6
3877,0
3878,0
3879,9
3880,3
3881,3
3882,3
3883,0
3884,4
3885,9
3886,3
3887,0
3888,0
3889,0
3890,9
3891,4
3892,9
3893,9
3894,0
3895,0
3896,0
3897,5
3898,3
3899,3
3900,3
3901,3
3902,9
3903,0
3904,0
3905,4
3906,0
3907,3
3908,3
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,0
3917,9
3918,0
3919,0
3920,0
3921,0
3922,0
3923,0
3924,0
3925,0
3926,0
3927,3
3928,3
3929,0
3930,0
3931,0
3932,3
3933,0
3934,0
3935,3
3936,6
3937,0
3938,0
3939,0
3940,2
3941,0
3942,9
3943,0
3944,9
3945,0
3946,9
3947,3
3948,0
3949,3
3950,0
3951,0
3952,4
3953,3
3954,6
3955,0
3956,0
3957,3
3958,4
3959,3
3960,6
3961,0
3962,3
3963,3
3964,0
3965,3
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,4
3973,3
3974,6
3975,0
3976,9
3977,0
3978,3
3979,3
3980,4
3981,4
3982,0
3983,0
3984,0
3985,3
3986,0
3987,0
3988,9
3989,3
3990,6
3991,3
3992,6
3993,3
3994,3
3995,0
3996,0
3997,6
3998,9
3999,0
4000,7
4001,0
4002,9
4003,3
4004,4
4005,0
4006,9
4007,3
4008,0
4009,9
4010,2
4011,0
4012,0
4013,4
4014,2
4015,2
4016,3
4017,6
4018,0
4019,0
4020,6
4021,6
4022,0
4023,3
4024,0
4025,4
4026,0
4027,0
4028,3
4029,6
4030,0
4031,4
4032,2
4033,0
4034,4
4035,0
4036,3
4037,0
4038,0
4039,3
4040,3
4041,9
4042,4
4043,0
4044,0
4045,9
4046,2
4047,0
4048,4
4049,0
4050,3
4051,3
4052,0
4053,3
4054,6
4055,0
4056,0
4057,0
4058,3
4059,0
4060,0
4061,0
4062,0
4063,0
4064,3
4065,3
4066,0
4067,0
4068,0
4069,7
4070,0
4071,0
4072,0
4073,0
4074,2
4075,6
4076,0
4077,0
4078,0
4079,3
4080,6
4081,6
4082,0
4083,9
4084,0
4085,9
4086,3
4087,0
4088,6
4089,6
4090,6
4091,3
4092,6
4093,3
4094,9
4095,0
4096,0
4097,3
4098,3
4099,9
4100,0
4101,0
4102,0
4103,3
4104,9
4105,9
4106,3
4107,3
4108,2
4109,0
4110,6
4111,9
4112,3
4113,3
4114,0
4115,7
4116,9
4117,0
4118,7
4119,0
4120,7
4121,9
4122,3
4123,0
4124,3
4125,0
4126,3
4127,0
4128,0
4129,0
4130,0
4131,0
4132,4
4133,6
4134,6
4135,7
4136,9
4137,0
4138,0
4139,6
4140,9
4141,6
4142,4
4143,9
4144,9
4145,3
4146,0
4147,3
4148,4
4149,0
4150,3
4151,3
4152,0
4153,0
4154,2
4155,0
4156,3
4157,6
4158,4
4159,3
4160,4
4161,0
4162,0
4163,0
4164,0
4165,3
4166,6
4167,0
4168,7
4169,0
4170,0
4171,2
4172,9
4173,0
4174,3
4175,3
4176,3
4177,2
4178,0
4179,3
4180,4
4181,2
4182,0
4183,3
4184,3
4185,0
4186,2
4187,3
4188,9
4189,0
4190,4
4191,0
4192,9
4193,6
4194,0
4195,6
4196,0
4197,3
4198,0
4199,0
4200,9
4201,6
4202,3
4203,3
4204,0
4205,0
4206,0
4207,3
4208,0
4209,9
4210,0
4211,0
4212,0
4213,3
4214,0
4215,9
4216,0
4217,9
4218,0
4219,0
4220,9
4221,0
4222,0
4223,3
4224,3
4225,0
4226,3
4227,2
4228,0
4229,0
4230,0
4231,3
4232,0
4233,0
4234,3
4235,0
4236,0
4237,0
4238,2
4239,0
4240,0
4241,6
4242,0
4243,0
4244,0
4245,3
4246,6
4247,0
4248,0
4249,6
4250,3
4251,0
4252,2
4253,3
4254,2
4255,0
4256,6
4257,4
4258,0
4259,9
4260,0
4261,3
4262,3
4263,3
4264,3
4265,0
4266,0
4267,3
4268,3
4269,3
4270,0
4271,0
4272,0
4273,0
4274,9
4275,4
4276,3
4277,0
4278,0
4279,0
4280,6
4281,3
4282,4
4283,9
4284,3
4285,0
4286,0
4287,0
4288,0
4289,3
4290,4
4291,0
4292,0
4293,3
4294,6
4295,3
4296,0
4297,0
4298,3
4299,0
4300,6
4301,9
4302,0
4303,7
4304,3
4305,5
4306,6
4307,0
4308,9
4309,0
4310,0
4311,4
4312,0
4313,3
4314,0
4315,0
4316,0
4317,0
4318,0
4319,4
4320,3
4321,3
4322,3
4323,0
4324,4
4325,0
4326,0
4327,3
4328,9
4329,9
4330,9
4331,3
4332,3
4333,2
4334,0
4335,0
4336,3
4337,0
4338,3
4339,0
4340,0
4341,9
4342,0
4343,9
4344,3
4345,9
4346,3
4347,0
4348,9
4349,3
4350,3
4351,4
4352,0
4353,0
4354,2
4355,6
4356,0
4357,0
4358,2
4359,0
4360,0
4361,0
4362,3
4363,3
4364,0
4365,6
4366,0
4367,3
4368,0
4369,3
4370,3
4371,3
4372,3
4373,3
4374,3
4375,0
4376,0
4377,3
4378,3
4379,2
4380,0
4381,3
4382,3
4383,6
4384,0
4385,4
4386,0
4387,3
4388,3
4389,0
4390,4
4391,0
4392,0
4393,6
4394,9
4395,0
4396,7
4397,4
4398,6
4399,0
4400,0
4401,0
4402,3
4403,9
4404,0
4405,0
4406,0
4407,3
4408,3
4409,0
4410,2
4411,0
4412,0
4413,4
4414,3
4415,4
4416,6
4417,0
4418,0
4419,6
4420,3
4421,0
4422,0
4423,0
4424,0
4425,0
4426,9
4427,0
4428,3
4429,4
4430,3
4431,3
4432,3
4433,0
4434,2
4435,0
4436,0
4437,0
4438,3
4439,3
4440,3
4441,3
4442,0
4443,3
4444,3
4445,0
4446,6
4447,3
4448,0
4449,3
4450,9
4451,0
4452,0
4453,0
4454,9
4455,6
4456,0
4457,0
4458,0
4459,6
4460,0
4461,0
4462,7
4463,0
4464,0
4465,0
4466,4
4467,0
4468,3
4469,0
4470,0
4471,4
4472,0
4473,3
4474,9
4475,3
4476,0
4477,4
4478,3
4479,3
4480,2
4481,0
4482,3
4483,0
4484,0
4485,0
4486,0
4487,0
4488,6
4489,6
4490,0
4491,5
4492,0
4493,0
4494,0
4495,9
4496,3
4497,3
4498,9
4499,0
4500,0
4501,0
4502,0
4503,0
4504,3
4505,3
4506,3
4507,3
4508,7
4509,3
4510,0
4511,3
4512,0
4513,0
4514,0
4515,0
4516,0
4517,6
4518,1
4519,3
4520,4
4521,0
4522,0
4523,3
4524,6
4525,3
4526,0
4527,3
4528,3
4529,4
4530,6
4531,3
4532,9
4533,0
4534,2
4535,3
4536,0
4537,0
4538,0
4539,9
4540,3
4541,0
4542,0
4543,3
4544,7
4545,0
4546,0
4547,0
4548,4
4549,0
4550,0
4551,3
4552,0
4553,2
4554,6
4555,9
4556,0
4557,0
4558,3
4559,7
4560,0
4561,3
4562,0
4563,0
4564,9
4565,0
4566,9
4567,7
4568,0
4569,9
4570,0
4571,0
4572,0
4573,0
4574,0
4575,0
4576,0
4577,3
4578,0
4579,0
4580,2
4581,3
4582,9
4583,0
4584,0
4585,4
4586,3
4587,4
4588,0
4589,3
4590,0
4591,0
4592,0
4593,9
4594,0
4595,3
4596,0
4597,3
4598,0
4599,9
4600,3
4601,3
4602,0
4603,9
4604,4
4605,6
4606,0
4607,3
4608,0
4609,0
4610,3
4611,3
4612,0
4613,0
4614,0
4615,0
4616,9
4617,0
4618,3
4619,0
4620,6
4621,9
4622,3
4623,0
4624,3
4625,0
4626,0
4627,9
4628,0
4629,0
4630,3
4631,0
4632,0
4633,0
4634,0
4635,4
4636,0
4637,3
4638,4
4639,3
4640,3
4641,9
4642,0
4643,0
4644,0
4645,3
4646,0
4647,2
4648,2
4649,2
4650,6
4651,0
4652,0
4653,3
4654,0
4655,0
4656,3
4657,0
4658,0
4659,6
4660,0
4661,0
4662,0
4663,3
4664,0
4665,3
4666,3
4667,9
4668,6
4669,0
4670,6
4671,3
4672,0
4673,0
4674,3
4675,0
4676,9
4677,6
4678,0
4679,2
4680,3
4681,0
4682,0
4683,9
4684,0
4685,3
4686,0
4687,3
4688,0
4689,3
4690,0
4691,3
4692,3
4693,0
4694,0
4695,0
4696,0
4697,0
4698,9
4699,9
4700,0
4701,0
4702,7
4703,3
4704,0
4705,0
4706,4
4707,9
4708,6
4709,6
4710,3
4711,0
4712,0
4713,0
4714,0
4715,2
4716,4
4717,0
4718,0
4719,0
4720,9
4721,3
4722,0
4723,7
4724,3
4725,0
4726,0
4727,6
4728,0
4729,0
4730,4
4731,0
4732,0
4733,4
4734,0
4735,0
4736,9
4737,6
4738,6
4739,3
4740,9
4741,0
4742,3
4743,0
4744,3
4745,0
4746,0
4747,6
4748,4
4749,0
4750,0
4751,0
4752,3
4753,0
4754,0
4755,0
4756,6
4757,2
4758,0
4759,0
4760,3
4761,0
4762,3
4763,0
4764,0
4765,6
4766,0
4767,0
4768,3
4769,0
4770,0
4771,3
4772,0
4773,0
4774,4
4775,3
4776,0
4777,3
4778,3
4779,3
4780,3
4781,0
4782,3
4783,0
4784,3
4785,3
4786,0
4787,0
4788,0
4789,0
4790,0
4791,0
4792,0
4793,3
4794,2
4795,0
4796,3
4797,6
4798,7
4799,0
4800,0
4801,0
4802,0
4803,0
4804,0
4805,0
4806,9
4807,3
4808,3
4809,0
4810,0
4811,0
4812,3
4813,0
4814,0
4815,6
4816,0
4817,3
4818,9
4819,0
4820,0
4821,0
4822,3
4823,0
4824,0
4825,9
4826,0
4827,4
4828,9
4829,3
4830,3
4831,3
4832,3
4833,0
4834,0
4835,0
4836,3
4837,9
4838,0
4839,0
4840,0
4841,0
4842,9
4843,3
4844,0
4845,9
4846,3
4847,3
4848,0
4849,3
4850,0
4851,0
4852,6
4853,0
4854,0
4855,0
4856,3
4857,3
4858,0
4859,3
4860,0
4861,0
4862,6
4863,3
4864,3
4865,0
4866,4
4867,0
4868,0
4869,0
4870,3
4871,0
4872,0
4873,0
4874,0
4875,6
4876,0
4877,0
4878,0
4879,0
4880,0
4881,0
4882,2
4883,0
4884,3
4885,2
4886,4
4887,9
4888,9
4889,0
4890,0
4891,0
4892,9
4893,4
4894,0
4895,0
4896,0
4897,0
4898,2
4899,0
4900,4
4901,4
4902,6
4903,9
4904,0
4905,4
4906,4
4907,0
4908,6
4909,0
4910,6
4911,4
4912,9
4913,3
4914,0
4915,0
4916,9
4917,7
4918,0
4919,2
4920,3
4921,6
4922,0
4923,3
4924,0
4925,4
4926,2
4927,3
4928,0
4929,0
4930,2
4931,0
4932,0
4933,6
4934,3
4935,0
4936,6
4937,4
4938,3
4939,0
4940,9
4941,9
4942,3
4943,0
4944,0
4945,2
4946,3
4947,5
4948,0
4949,2
4950,4
4951,9
4952,6
4953,0
4954,3
4955,0
4956,0
4957,3
4958,0
4959,0
4960,3
4961,3
4962,0
4963,9
4964,0
4965,3
4966,3
4967,4
4968,3
4969,0
4970,0
4971,3
4972,2
4973,0
4974,0
4975,9
4976,4
4977,3
4978,0
4979,3
4980,6
4981,0
4982,6
4983,0
4984,3
4985,0
4986,6
4987,7
4988,0
4989,0
4990,0
4991,0
4992,0
4993,9
4994,6
4995,9
4996,0
4997,0
4998,0
4999,0
5000,3
5001,3
5002,3
5003,0
5004,0
5005,0
5006,0
5007,0
5008,9
5009,6
5010,0
5011,0
5012,9
5013,3
5014,0
5015,4
5016,2
5017,0
5018,0
5019,3
5020,0
5021,2
5022,6
5023,3
5024,0
5025,0
5026,0
5027,0
5028,0
5029,2
5030,0
5031,6
5032,2
5033,0
5034,0
5035,0
5036,9
5037,3
5038,7
5039,2
5040,4
5041,0
5042,4
5043,0
5044,6
5045,3
5046,3
5047,3
5048,3
5049,9
5050,0
5051,8
5052,0
5053,3
5054,0
5055,3
5056,9
5057,0
5058,9
5059,0
5060,3
5061,3
5062,3
5063,3
5064,3
5065,0
5066,0
5067,0
5068,3
5069,0
5070,3
5071,7
5072,2
5073,0
5074,0
5075,3
5076,0
5077,0
5078,9
5079,0
5080,3
5081,9
5082,3
5083,2
5084,4
5085,0
5086,0
5087,8
5088,3
5089,9
5090,0
5091,0
5092,6
5093,0
5094,0
5095,0
5096,0
5097,0
5098,3
5099,7
5100,3
5101,6
5102,3
5103,9
5104,3
5105,9
5106,9
5107,6
5108,0
5109,4
5110,9
5111,0
5112,2
5113,0
5114,3
5115,0
5116,3
5117,6
5118,0
5119,6
5120,9
5121,6
5122,9
5123,0
5124,0
5125,0
5126,3
5127,0
5128,0
5129,3
5130,0
5131,0
5132,0
5133,0
5134,0
5135,0
5136,3
5137,0
5138,3
5139,0
5140,9
5141,6
5142,0
5143,0
5144,0
5145,3
5146,0
5147,4
5148,3
5149,0
5150,3
5151,3
5152,3
5153,7
5154,0
5155,0
5156,0
5157,9
5158,9
5159,6
5160,9
5161,9
5162,3
5163,3
5164,3
5165,0
5166,0
5167,0
5168,0
5169,0
5170,3
5171,9
5172,0
5173,0
5174,0
5175,4
5176,3
5177,3
5178,0
5179,9
5180,4
5181,0
5182,0
5183,0
5184,3
5185,0
5186,3
5187,0
5188,0
5189,9
5190,0
5191,6
5192,0
5193,0
5194,4
5195,3
5196,0
5197,0
5198,0
5199,0
5200,0
5201,0
5202,0
5203,2
5204,3
5205,0
5206,0
5207,0
5208,0
5209,0
5210,0
5211,2
5212,3
5213,0
5214,2
5215,0
5216,9
5217,7
5218,3
5219,0
5220,3
5221,3
5222,0
5223,3
5224,2
5225,3
5226,0
5227,3
5228,0
5229,3
5230,3
5231,0
5232,9
5233,0
5234,9
5235,3
5236,3
5237,0
5238,4
5239,0
5240,3
5241,0
5242,3
5243,0
5244,0
5245,0
5246,4
5247,3
5248,0
5249,0
5250,0
5251,3
5252,9
5253,0
5254,3
5255,0
5256,0
5257,6
5258,3
5259,3
5260,9
5261,0
5262,6
5263,3
5264,4
5265,3
5266,0
5267,3
5268,0
5269,3
5270,0
5271,0
5272,0
5273,7
5274,3
5275,0
5276,0
5277,0
5278,3
5279,9
5280,0
5281,6
5282,2
5283,0
5284,0
5285,0
5286,0
5287,0
5288,3
5289,0
5290,0
5291,0
5292,9
5293,9
5294,4
5295,0
5296,0
5297,7
5298,0
5299,3
5300,0
5301,0
5302,0
5303,3
5304,2
5305,0
5306,9
5307,0
5308,0
5309,0
5310,0
5311,3
5312,2
5313,0
5314,3
5315,3
5316,0
5317,0
5318,0
5319,0
5320,2
5321,3
5322,0
5323,0
5324,9
5325,0
5326,0
5327,3
5328,0
5329,0
5330,0
5331,0
5332,0
5333,0
5334,2
5335,0
5336,0
5337,3
5338,9
5339,3
5340,3
5341,3
5342,0
5343,0
5344,0
5345,4
5346,0
5347,6
5348,0
5349,0
5350,4
5351,3
5352,0
5353,0
5354,0
5355,0
5356,3
5357,2
5358,2
5359,0
5360,9
5361,0
5362,0
5363,0
5364,0
5365,3
5366,4
5367,0
5368,0
5369,0
5370,0
5371,9
5372,0
5373,3
5374,6
5375,3
5376,9
5377,3
5378,0
5379,3
5380,3
5381,3
5382,0
5383,0
5384,6
5385,2
5386,9
5387,9
5388,0
5389,0
5390,4
5391,0
5392,0
5393,0
5394,0
5395,3
5396,6
5397,0
5398,3
5399,0
5400,3
5401,3
5402,0
5403,0
5404,0
5405,6
5406,0
5407,0
5408,0
5409,0
5410,2
5411,9
5412,3
5413,3
5414,0
5415,3
5416,0
5417,0
5418,0
5419,3
5420,0
5421,0
5422,4
5423,4
5424,0
5425,0
5426,0
5427,0
5428,9
5429,6
5430,4
5431,0
5432,0
5433,6
5434,0
5435,0
5436,0
5437,9
5438,2
5439,4
5440,0
5441,6
5442,3
5443,0
5444,3
5445,0
5446,9
5447,0
5448,0
5449,3
5450,0
5451,3
5452,3
5453,0
5454,0
5455,0
5456,3
5457,0
5458,3
5459,9
5460,6
5461,0
5462,2
5463,7
5464,6
5465,3
5466,3
5467,9
5468,3
5469,0
5470,9
5471,3
5472,0
5473,0
5474,0
5475,0
5476,9
5477,7
5478,7
5479,3
5480,3
5481,4
5482,0
5483,9
5484,3
5485,3
5486,3
5487,0
5488,0
5489,0
5490,0
5491,0
5492,6
5493,6
5494,0
5495,0
5496,6
5497,0
5498,0
5499,9
5500,2
5501,9
5502,3
5503,0
5504,0
5505,2
5506,0
5507,4
5508,0
5509,6
5510,4
5511,9
5512,0
5513,3
5514,9
5515,0
5516,0
5517,3
5518,2
5519,3
5520,0
5521,0
5522,0
5523,6
5524,4
5525,3
5526,3
5527,0
5528,0
5529,0
5530,0
5531,0
5532,3
5533,0
5534,2
5535,0
5536,6
5537,0
5538,6
5539,0
5540,4
5541,0
5542,3
5543,2
5544,2
5545,0
5546,9
5547,6
5548,9
5549,3
5550,0
5551,0
5552,0
5553,3
5554,0
5555,6
5556,0
5557,0
5558,0
5559,0
5560,9
5561,3
5562,0
5563,3
5564,0
5565,9
5566,7
5567,0
5568,6
5569,0
5570,2
5571,0
5572,0
5573,0
5574,0
5575,3
5576,6
5577,0
5578,0
5579,3
5580,0
5581,3
5582,0
5583,0
5584,0
5585,3
5586,3
5587,3
5588,9
5589,4
5590,6
5591,0
5592,0
5593,6
5594,9
5595,3
5596,0
5597,0
5598,4
5599,3
5600,4
5601,0
5602,6
5603,0
5604,3
5605,0
5606,0
5607,0
5608,2
5609,0
5610,0
5611,0
5612,0
5613,3
5614,7
5615,0
5616,0
5617,0
5618,3
5619,6
5620,6
5621,0
5622,0
5623,0
5624,3
5625,3
5626,3
5627,7
5628,0
5629,4
5630,0
5631,0
5632,3
5633,2
5634,6
5635,6
5636,3
5637,0
5638,0
5639,0
5640,3
5641,9
5642,3
5643,0
5644,0
5645,9
5646,2
5647,9
5648,0
5649,3
5650,3
5651,3
5652,3
5653,0
5654,0
5655,0
5656,0
5657,0
5658,0
5659,0
5660,4
5661,4
5662,0
5663,0
5664,0
5665,0
5666,3
5667,0
5668,0
5669,3
5670,0
5671,4
5672,0
5673,0
5674,3
5675,0
5676,6
5677,0
5678,9
5679,0
5680,0
5681,0
5682,3
5683,3
5684,9
5685,3
5686,9
5687,3
5688,0
5689,2
5690,0
5691,0
5692,6
5693,3
5694,0
5695,0
5696,0
5697,0
5698,0
5699,0
5700,0
5701,0
5702,0
5703,5
5704,9
5705,0
5706,0
5707,3
5708,0
5709,0
5710,0
5711,0
5712,4
5713,0
5714,4
5715,0
5716,4
5717,9
5718,0
5719,6
5720,9
5721,0
5722,0
5723,3
5724,0
5725,9
5726,6
5727,3
5728,6
5729,0
5730,0
5731,0
5732,9
5733,3
5734,0
5735,6
5736,0
5737,0
5738,4
5739,3
5740,0
5741,0
5742,0
5743,4
5744,9
5745,0
5746,6
5747,3
5748,4
5749,0
5750,0
5751,0
5752,0
5753,3
5754,3
5755,9
5756,0
5757,0
5758,0
5759,0
5760,3
5761,3
5762,0
